Episode,DDQN,DQN,MDA2C,MDREINFORCE,DDPG
2310,369.24773426055907,369.24773426055907,-4033.4793793106073,79368.43490005493,60390.0346459198
2311,369.5065950012207,369.5065950012207,-5095.675051765442,78498.56973724366,59020.28707885742
2312,313.9935761642456,313.9935761642456,-5338.693090248108,78531.68192806243,59433.49446266174
2313,314.31994079589845,314.31994079589845,-4647.198762397766,79188.96568191529,59855.4509892273
2314,330.0858238983154,330.0858238983154,-3318.4009997177122,80602.15250389099,60736.539191207885
2315,343.2931538772583,343.2931538772583,-3228.7546352005006,80021.37150138855,60216.171847229
2316,357.8120324707031,357.8120324707031,-5942.710988082886,79012.40644599915,58966.31878311157
2317,386.70727348327637,386.70727348327637,-5941.193206634522,78953.69580787659,58964.7635697937
2318,359.1860209655762,359.1860209655762,-4726.776752967835,81123.00253601074,61143.32835380554
2319,363.6603457641602,363.6603457641602,-6313.16784286499,78415.20962005615,59146.57903213501
2320,358.313104133606,358.313104133606,-7666.8873041915895,77918.2039919281,58514.86259590149
2321,371.61629318237306,371.61629318237306,-6284.884333839416,79513.47173957825,60061.12604141235
2322,350.51720703125,350.51720703125,-6308.270302276611,77694.07793312073,59257.84717208862
2323,384.53062393188475,384.53062393188475,-6348.9483934021,77135.44236938476,59026.19085876465
2324,383.32233711242674,383.32233711242674,-6424.554629058838,77083.61062858581,59021.796111679076
2325,417.2324801635742,417.2324801635742,-8165.6481199646,75751.61619522095,57847.583415603636
2326,399.1756772232056,399.1756772232056,-9774.964444656373,75622.53214309692,57385.483324813846
2327,367.42369075775144,367.42369075775144,-10982.176414794922,75767.05449867249,57460.387298812864
2328,374.06392803192136,374.06392803192136,-12272.634461746216,76099.71842842102,57395.7305809021
2329,371.0956890106201,371.0956890106201,-13114.604897766114,74895.60014099121,56360.568999786374
2330,363.1024521255493,363.1024521255493,-14296.524227294922,73956.80477874755,55637.41153648376
2331,391.08670013427735,391.08670013427735,-16190.486027526855,72683.04276512146,54131.51155204773
2332,347.26560901641847,347.26560901641847,-15105.719844665527,74573.15116760254,56082.78380012512
2333,384.4810081100464,384.4810081100464,-13125.055228042602,76484.2940574646,57884.020993881226
2334,370.53483036041257,370.53483036041257,-14236.361124649047,75492.37465454101,56648.00954864502
2335,407.1735681533813,407.1735681533813,-16259.898995513917,74107.10317157746,54956.291332626344
2336,404.19308223724363,404.19308223724363,-15831.141439056397,75216.63434680938,55786.54831581116
2337,422.68494293212893,422.68494293212893,-14859.602597007752,74907.72744575501,56191.994506072995
2338,415.043104057312,415.043104057312,-14480.550291671752,73656.7086515808,55620.120494918825
2339,383.91134632110595,383.91134632110595,-14619.702272071838,72147.3017389679,54741.36697769165
2340,390.5255554962158,390.5255554962158,-15870.793212013245,70813.61756210327,53896.91733520508
2341,382.49585464477536,382.49585464477536,-18003.30311870575,68848.23403648376,51755.41247032166
2342,411.3626268005371,411.3626268005371,-17619.973828163147,68865.24432605744,51695.97061653137
2343,424.25954166412356,424.25954166412356,-18442.36660297394,68381.54614009857,51502.673841400145
2344,437.14734493255617,437.14734493255617,-17475.811501426695,68352.13383235931,52156.48526992798
2345,399.72758422851564,399.72758422851564,-14733.34817893982,70204.77657085418,53802.420564727785
2346,418.8296842575073,418.8296842575073,-14947.286441307067,70209.55160655975,53658.48180915832
2347,395.96859256744386,395.96859256744386,-14603.94143234253,70005.09185245514,53768.03036628723
2348,410.44929401397707,410.44929401397707,-14812.79819480896,69943.79694347382,53633.91149810791
2349,433.8264984893799,433.8264984893799,-14846.102999687195,69412.12360790253,53371.00262435913
2350,431.4142864227295,431.4142864227295,-14035.983440437318,68790.0460211563,52479.350707092286
2351,428.9153025436401,428.9153025436401,-15097.655053977966,68115.44078197479,51613.77228157043
2352,426.1565213775635,426.1565213775635,-15241.696206550598,68188.62355892181,52391.961571807864
2353,430.36077304840086,430.36077304840086,-15557.608889427185,68001.06508190156,52683.91223594666
2354,441.44264446258546,441.44264446258546,-14586.134102134705,69186.2148115158,53933.901387786864
2355,470.63788093566893,470.63788093566893,-13716.176428413391,68837.49681850434,53904.75112564087
2356,482.67263458251955,482.67263458251955,-13524.12027961731,69087.82115291596,53513.23609451294
2357,499.5076036453247,499.5076036453247,-11856.382580032348,70346.61558040619,54704.91988624573
2358,513.2702056884766,513.2702056884766,-10440.85020778656,69984.13858348847,55468.61911727905
2359,537.879443397522,537.879443397522,-10609.57340461731,70515.48373443604,55816.39029159546
2360,536.0718913650512,536.0718913650512,-11326.773085594177,69642.0559871292,55076.97530784607
2361,572.597084350586,572.597084350586,-12435.415851860047,68835.48637722015,54473.13947113037
2362,568.7408980941773,568.7408980941773,-10473.709071998595,70467.76952793122,55920.66725502014
2363,558.4211869812011,558.4211869812011,-10904.171470527648,70399.72173671723,55737.409790802005
2364,568.8083991241455,568.8083991241455,-11001.661033477783,69457.46759662629,55184.12573150635
2365,577.9863101959229,577.9863101959229,-12008.885380630492,68708.13252948762,54358.77925842285
2366,565.927846031189,565.927846031189,-13393.14975643158,66694.57566043854,52815.6129044342
2367,590.7625272369385,590.7625272369385,-13751.365223960876,67585.32803256989,53594.10498123169
2368,608.7700667953491,608.7700667953491,-14653.389751548768,66400.45859584809,52324.767631225586
2369,635.7486181640625,635.7486181640625,-15105.95006427765,66135.6212544632,51988.745335235595
2370,626.942981262207,626.942981262207,-13564.34076560974,67955.50696498872,53183.29817947387
2371,605.5389561843872,605.5389561843872,-13418.294202003479,69490.25301864624,53951.89613822937
2372,591.600287322998,591.600287322998,-15186.452236595154,68455.38928955077,52617.80867446899
2373,610.6760836410523,610.6760836410523,-14951.15704296112,68825.85508232117,53440.90221824646
2374,634.650428314209,634.650428314209,-17208.462267036437,67427.53626747131,52136.887321929935
2375,684.0552515029907,684.0552515029907,-17941.94801738739,66284.55428993225,50920.149548416135
2376,670.7236727523804,670.7236727523804,-19421.580154418945,64762.566498184206,49295.70179252625
2377,673.0230009841919,673.0230009841919,-17692.123493385316,65048.66307701111,49717.52482032776
2378,659.4521964263917,659.4521964263917,-19999.123409004213,63265.13800239563,48419.42436790466
2379,662.1525123596191,662.1525123596191,-19906.70832344055,62202.23800437927,47633.08716239929
2380,645.3895463562012,645.3895463562012,-18703.100197372438,61274.632263336185,47491.85198623657
2381,647.0897581863403,647.0897581863403,-18926.5156993103,61439.40688697815,47178.48883972168
2382,653.59324634552,653.59324634552,-20404.320189208986,60351.054569625856,45820.9831590271
2383,684.513045463562,684.513045463562,-21498.272783966066,58593.726946487426,44483.14555015564
2384,681.2249409484863,681.2249409484863,-21570.9562940979,58114.95057495117,43813.50589263916
2385,705.4972705841064,705.4972705841064,-21590.410936660766,57272.53408115387,43446.80270782471
2386,710.8052272033691,710.8052272033691,-23287.584725990295,55536.06741413116,41824.328411712646
2387,701.9040505981445,701.9040505981445,-22560.978412513734,56382.589391899106,42294.02882926941
2388,714.3987804412842,714.3987804412842,-21057.734735679627,56007.52383594513,42027.93704742432
2389,730.7336508941651,730.7336508941651,-20359.959988594055,56738.5579681015,42228.97956443787
2390,719.423200187683,719.423200187683,-20285.169841423034,55694.76140850067,41547.448071289065
2391,701.3916165161132,701.3916165161132,-20151.11629413605,55594.05448795319,41527.363225402834
2392,705.8694744110107,705.8694744110107,-18451.20540878296,57067.38056732178,42842.925048446654
2393,707.5559160995483,707.5559160995483,-17279.526103744505,57148.18324996948,43428.05385177612
2394,669.7356565856934,669.7356565856934,-18728.96623298645,54949.93238189697,41630.830439376834
2395,674.9470063400269,674.9470063400269,-20329.901184768678,53752.260217895506,40381.34292198181
2396,687.4253034210205,687.4253034210205,-19332.780846328737,55514.78244239807,41973.717122268674
2397,637.6009035873413,637.6009035873413,-18565.33121696472,55784.42793273926,41999.99514518738
2398,632.8420604324341,632.8420604324341,-16545.73371772766,56883.735944976805,43478.0043711853
2399,665.9342370223999,665.9342370223999,-18654.987767143248,55221.37764709473,41913.64962913513
2400,688.1551341629029,688.1551341629029,-18845.832271003725,56640.7482157135,42913.41909202575
2401,712.9316304016113,712.9316304016113,-19533.114790840147,56442.65141891479,42350.32700111389
2402,736.4070362472535,736.4070362472535,-18291.404346427917,57749.42176086426,43530.035294570924
2403,759.3734981155395,759.3734981155395,-17309.644942550658,57165.210481033326,43383.9719026947
2404,783.8491101455688,783.8491101455688,-17040.419195404054,58253.14967529297,44256.44675521851
2405,771.6037319183349,771.6037319183349,-18035.065218353273,57066.783957901,43054.125745544436
2406,772.7444023895264,772.7444023895264,-18276.097931442262,56953.48228874207,42534.314240722655
2407,785.3202883529663,785.3202883529663,-18481.871968460084,56504.653262176515,42541.0324005127
2408,817.1515558242797,817.1515558242797,-19029.75116230011,56523.20388179779,42469.465753479
2409,815.4621380996704,815.4621380996704,-18578.887600479127,57658.18052482605,43314.39084312439
2410,795.3472163009643,795.3472163009643,-19010.270226593017,57032.80554962158,42908.56539955139
2411,728.0952861404419,728.0952861404419,-18581.498285331727,56483.515634117124,42881.76867599487
2412,734.1559089279175,734.1559089279175,-18755.527547492984,56755.762066230775,42751.38342201233
2413,725.0175173950196,725.0175173950196,-20590.096040992736,55583.8047851181,41457.579124603275
2414,731.1506188201904,731.1506188201904,-21258.06036617279,54904.008123817446,40751.172305755616
2415,743.1791829299926,743.1791829299926,-22110.170217628478,54683.68375408173,40372.83963249207
2416,720.6233147811889,720.6233147811889,-21143.741635780334,55489.04046352387,41279.57184692383
2417,708.4586894989013,708.4586894989013,-21142.718111457823,55448.552653923034,41284.71244888306
2418,704.6756673049927,704.6756673049927,-22356.705510177613,55549.96456676483,41356.315744171145
2419,676.8136911773681,676.8136911773681,-22798.97081073761,54000.04180454254,40373.3590221405
2420,683.5324723052978,683.5324723052978,-23155.61308544159,53498.77466434479,40158.25785675049
2421,699.6324989700317,699.6324989700317,-22453.272982673647,53233.14462574005,40333.79208023071
2422,672.1540153884888,672.1540153884888,-21389.153297309877,53954.44741840362,41491.40027397156
2423,707.6609886169433,707.6609886169433,-19396.196923942567,55708.708790779114,42799.24668067932
2424,707.9558671188355,707.9558671188355,-19244.16901462555,55557.243885803226,42706.59101036072
2425,693.3373838806152,693.3373838806152,-19331.877845344545,54599.586380996705,42050.87846946716
2426,714.0472093963623,714.0472093963623,-19318.761214027403,54946.90115200043,42057.12735794068
2427,704.7166581726074,704.7166581726074,-20299.205663948058,54158.16713787079,41082.075806427005
2428,699.4676704025269,699.4676704025269,-21443.23848575592,52632.8287569046,39632.9234879303
2429,706.0133834838867,706.0133834838867,-20778.03443218231,52519.61869472504,40289.8269480133
2430,743.9513061904908,743.9513061904908,-19331.984713020323,52118.01785800934,40492.27714561462
2431,744.5961674499512,744.5961674499512,-19158.594613151552,52409.856202812196,40160.452010345456
2432,768.1515460586547,768.1515460586547,-18642.103619422913,52998.45333057403,40489.86198219299
2433,781.2231029129028,781.2231029129028,-17172.317666015624,53876.3534141159,41354.742359619144
2434,750.6640054702759,750.6640054702759,-18844.486641807554,54050.561065711976,41101.03894851685
2435,749.5138733673095,749.5138733673095,-18459.18479412079,54179.69491313934,41202.81131462097
2436,757.8515770721435,757.8515770721435,-17893.319242668153,54417.99536769867,41106.45962562561
2437,795.0648768234253,795.0648768234253,-18276.12139469147,53703.948821144106,40707.43682411194
2438,797.855090713501,797.855090713501,-19104.63292942047,52343.919618415835,39294.2660697937
2439,785.1699167633057,785.1699167633057,-18547.49564037323,54642.47012760162,40897.26714454651
2440,817.5893297195435,817.5893297195435,-18978.91816532135,54713.39269313812,40954.12452178955
2441,843.9724865722657,843.9724865722657,-18042.122492027283,54352.852050247195,41312.347766418454
2442,850.9604085540772,850.9604085540772,-19070.079260063172,53535.91305168152,40478.81463821411
2443,847.2644162368774,847.2644162368774,-19050.613606452942,52621.728168792724,39416.49306892395
2444,844.4757234573365,844.4757234573365,-19858.13336154938,51651.59665725708,38480.62534721375
2445,839.4277895355225,839.4277895355225,-18465.789846458436,53065.98120918274,39491.63848503113
2446,835.1189797592164,835.1189797592164,-20141.69228061676,51827.81195411682,38326.75081817627
2447,839.6141316986084,839.6141316986084,-20528.706241874694,51500.342346344,38018.547063598635
2448,854.0933602905274,854.0933602905274,-20047.008560676575,52316.82233028412,38768.81240768432
2449,853.0523527526856,853.0523527526856,-19668.115862083436,52986.15905086517,39708.365932998655
2450,870.0305392074584,870.0305392074584,-20465.61147720337,50768.31728069305,38432.999979629516
2451,858.7679801940918,858.7679801940918,-20780.501157569885,49200.28214488983,37456.77072479248
2452,873.6005091476441,873.6005091476441,-21738.96086872101,48786.833979682924,37383.23608268738
2453,865.6729945373535,865.6729945373535,-22063.96211959839,48376.23637149811,37079.07572807312
2454,854.9891764068603,854.9891764068603,-19921.72555835724,50924.76062927246,38923.11404449463
