Episode,DDQN,DQN,MDA2C,MDREINFORCE,DDPG
2745,-3529.9439697265625,-3529.9439697265625,18379.944190979004,-169643.0302581787,-101423.03231811523
2746,992.1818313598632,992.1818313598632,39387.49329376221,97013.15829467772,44540.34605407715
2747,975.2980880737304,975.2980880737304,-7280.469619750977,87021.76280212402,78324.3455657959
2748,1100.1104888916016,1100.1104888916016,-7696.655792236328,110884.42402648926,134976.5506286621
2749,-49.38218688964844,-49.38218688964844,-211128.94094848636,-57291.77128601074,-86536.98483276367
2750,-1653.7572021484375,-1653.7572021484375,-272342.7715148926,-89832.6785736084,-150407.2130126953
2751,2480.945022583008,2480.945022583008,92019.9663772583,239524.61181640625,263953.5990905762
2752,1850.9900665283203,1850.9900665283203,-7721.146286010742,-185136.87942504883,-108096.4037322998
2753,415.9932861328125,415.9932861328125,-287667.6308898926,-88563.47910308838,-121958.27096557616
2754,2378.3141860961914,2378.3141860961914,-14146.200241088867,246887.54092407227,222470.43392944336
2755,798.2148284912109,798.2148284912109,-311493.8996124268,-265876.2344436645,-237661.9780426025
2756,2401.992202758789,2401.992202758789,-8303.47982788086,163834.4225769043,53763.84346008301
2757,-2320.2995223999023,-2320.2995223999023,33116.347091674805,284688.1964416504,236933.9954071045
2758,1936.5331649780276,1936.5331649780276,104155.77045440674,-59373.98316192627,3649.665588378906
2759,4532.575004577637,4532.575004577637,-235848.4825286865,-50823.4327545166,-114252.6121520996
2760,2375.2405548095703,2375.2405548095703,-159802.7869720459,-183654.1854248047,-170878.14807128906
2761,772.1653213500977,772.1653213500977,17643.54119873047,-169882.92569732666,-101548.39837646484
2762,-2174.398895263672,-2174.398895263672,92547.6342086792,237633.235534668,265172.0861816406
2763,-4390.055603027344,-4390.055603027344,-304423.7996520996,-112626.40312194824,-153976.05116271973
2764,3812.208984375,3812.208984375,-90591.4531097412,-214908.64469909668,-109863.31034851074
2765,5829.444259643555,5829.444259643555,-185878.0958557129,-149559.18997955322,-146346.61575317383
2766,600.3370208740234,600.3370208740234,88137.45585632324,222202.8298873901,274426.1188964844
2767,-4291.379318237305,-4291.379318237305,50867.1150970459,101979.74504089355,101859.21034240724
2768,-1445.8097229003906,-1445.8097229003906,30923.060791015625,147714.47170257568,80155.23963928223
2769,-2876.581855773926,-2876.581855773926,-347460.8755493164,-149708.14978027344,-157071.88577270508
2770,-3924.401527404785,-3924.401527404785,-105916.85990905762,94459.30249023438,14427.187377929688
2771,-641.2813949584961,-641.2813949584961,-209418.0712966919,-285791.26543426514,-203163.15075683597
2772,2083.5350189208984,2083.5350189208984,-117512.4292602539,28957.114685058597,-16309.699325561523
2773,379.5426483154297,379.5426483154297,269518.01612854004,71057.18441772461,66273.26675415039
2774,2147.7080993652344,2147.7080993652344,-191563.4164047241,-223231.7227020264,-165678.05526733398
2775,-3477.1484146118164,-3477.1484146118164,-169708.5912475586,-234379.33763885495,-150061.5305328369
2776,-534.6699066162109,-534.6699066162109,-118740.2964477539,61735.01119995117,-5518.791778564453
2777,2805.3377990722656,2805.3377990722656,-369294.74139404297,-150727.40731811523,-155358.82467651367
2778,626.2752304077148,626.2752304077148,-250277.0643310547,-73240.03805541992,-144945.68939208984
2779,4561.480262756348,4561.480262756348,64403.51397705078,131689.7559967041,118763.51190185548
2780,-2116.544891357422,-2116.544891357422,-110821.38945007324,102400.91784667967,14279.323776245115
2781,3774.626678466797,3774.626678466797,73054.53831481934,132368.71141052246,109634.44009399414
2782,2276.582664489746,2276.582664489746,-112899.12506103516,60919.45071411133,-5514.611068725586
2783,1341.8795471191406,1341.8795471191406,-47697.956298828125,184756.61726379397,136994.34799194336
2784,-1376.6894454956057,-1376.6894454956057,-293713.1761703491,-285520.6844940185,-249707.67919921875
2785,3133.0863723754883,3133.0863723754883,-14470.8832321167,247871.24309539795,223111.97079467773
2786,3068.2491760253906,3068.2491760253906,15430.635833740234,94019.9628753662,145642.8637084961
2787,6002.684455871582,6002.684455871582,262899.435256958,88339.65591430664,89468.98596191406
2788,-239.42027282714844,-239.42027282714844,13512.675994873049,93596.50401306152,145662.88150024414
2789,-3606.405906677246,-3606.405906677246,-89344.86236572266,117569.4280090332,16160.240325927734
2790,-655.1488342285156,-655.1488342285156,-185252.9969711304,-228511.4729232788,-161822.05587768555
2791,1651.9270782470703,1651.9270782470703,-161232.07287597656,-29954.63610839844,-57228.62756347656
2792,1201.993392944336,1201.993392944336,-210249.6914901733,-288136.03594970703,-204505.70558166504
2793,920.2031860351562,920.2031860351562,38007.418952941895,-100919.42498779295,-72835.80670166016
2794,-782.8646469116211,-782.8646469116211,-9546.57684326172,173713.3417816162,145894.5407562256
2795,-3091.118759155273,-3091.118759155273,-45608.35681152344,114370.86306762695,81707.13157653809
2796,-1440.3140106201172,-1440.3140106201172,148183.1197128296,258369.94184875488,177894.7527770996
2797,1536.284927368164,1536.284927368164,-228664.10479736328,-90553.7120513916,-121480.31590270996
2798,-1483.0648574829102,-1483.0648574829102,-93239.54495239258,122105.87591552734,16505.790405273438
2799,892.466064453125,892.466064453125,182941.5090103149,117107.13695526125,97161.73184204102
2800,3242.07820892334,3242.07820892334,188881.66311645508,119995.09075927734,214209.9387664795
2801,-1684.3672103881836,-1684.3672103881836,-6764.732330322266,114010.80824279784,135214.787109375
2802,1032.7820587158203,1032.7820587158203,14029.61312866211,104866.9592590332,84069.76333618164
2803,2017.8795776367188,2017.8795776367188,-273404.95126342773,-90779.05624389648,-152607.43772888184
2804,90.60006713867188,90.60006713867188,290095.0492401123,98049.29107666016,95822.93557739258
2805,-530.4807281494141,-530.4807281494141,-184836.1075744629,-180723.77186584476,-170480.7201385498
2806,-4751.936408996582,-4751.936408996582,-23432.48069763184,62232.99848937988,72004.00619506836
2807,508.0150375366211,508.0150375366211,39015.428550720215,102027.98406982422,44505.87066650391
2808,-2466.379035949707,-2466.379035949707,-111871.34800720216,46618.51075744629,-8254.755859375
2809,-4954.005058288574,-4954.005058288574,103957.53931427002,-54740.259765625,3890.7972869873047
2810,4920.465324401856,4920.465324401856,-215880.85926818848,-63286.10610961914,-87220.5696105957
2811,-4484.861427307129,-4484.861427307129,39632.87608337402,102083.9663696289,45008.12173461914
2812,4536.67115020752,4536.67115020752,118369.40663909912,287704.65369415283,221690.2575378418
2813,-2441.1417541503906,-2441.1417541503906,-16281.237449645996,-189746.76515197757,-92132.41030883788
2814,1646.6586532592771,1646.6586532592771,-55521.12890625,67530.48985290527,91093.52284240724
2815,-3836.715965270996,-3836.715965270996,-5714.057830810547,170718.4965057373,156482.90171813965
2816,-1772.6457824707031,-1772.6457824707031,182123.1356124878,23528.35461425781,27093.822647094727
2817,2795.684280395508,2795.684280395508,-319790.3976135254,-116036.3996887207,-175041.88717651367
2818,1924.925552368164,1924.925552368164,56006.70289611816,-67292.41116333008,-26406.222564697266
2819,1887.4737548828125,1887.4737548828125,103409.15107727052,-54740.259765625,3855.4033203125
2820,-396.9759216308594,-396.9759216308594,225160.8267440796,98041.1040878296,160866.48503112793
2821,176.73631286621094,176.73631286621094,39459.59329223633,101940.0284576416,45296.25189208984
2822,1882.1089096069336,1882.1089096069336,159911.35243225098,110644.3183441162,185266.5347290039
2823,-633.4661254882812,-633.4661254882812,-275594.55029296875,-90778.28642272948,-150279.86180114746
2824,881.8944549560547,881.8944549560547,282891.31021881104,88190.63206481934,93693.66848754884
2825,1333.1728057861328,1333.1728057861328,-47265.655334472656,117615.03475952148,80377.45921325684
2826,2844.87166595459,2844.87166595459,171461.87547302246,117993.86587524414,177014.5983428955
2827,-677.0647811889648,-677.0647811889648,-43273.52416992188,150671.12754821777,37394.58459472656
2828,-3737.0743560791016,-3737.0743560791016,118381.41410064696,217625.52053833008,120097.24250793456
2829,3041.831268310547,3041.831268310547,17164.50385284424,-165718.5329055786,-101394.63101196288
2830,3104.351951599121,3104.351951599121,50985.94805908203,87648.79466247559,101856.5750732422
2831,649.8654479980469,649.8654479980469,39452.15279388428,101940.0284576416,45372.18020629883
2832,-8130.844535827637,-8130.844535827637,20452.849609375,242306.2006072998,274748.45683288574
2833,-1368.2870483398438,-1368.2870483398438,-270866.85566711426,-267333.6290283203,-238950.38722229004
2834,4130.42204284668,4130.42204284668,-264423.84005737305,-90695.4526977539,-151926.7680053711
2835,3737.145004272461,3737.145004272461,-170490.81479644775,-237849.64364624023,-150451.46893310547
2836,1194.605224609375,1194.605224609375,-179903.6695098877,-264316.6330871582,-180027.67056274414
2837,1461.1405181884766,1461.1405181884766,9467.576202392578,112734.8359375,157580.58847045898
2838,5009.030822753906,5009.030822753906,-15173.340644836426,250047.1807861328,223254.9319152832
2839,1083.951141357422,1083.951141357422,-56109.14970397949,148727.37716674805,51851.69169616699
2840,-3550.08642578125,-3550.08642578125,-118852.8800048828,57695.28974914551,-5466.674575805664
2841,2948.7341918945312,2948.7341918945312,-144837.9122314453,-11073.70751953125,-46242.86267089844
2842,1101.9763946533203,1101.9763946533203,-44709.48641204834,190367.65745544437,194154.89404296875
2843,1699.2820739746094,1699.2820739746094,232831.46841430664,103941.91188049316,148924.619140625
2844,-2505.732353210449,-2505.732353210449,-16456.455520629883,184025.4690246582,150557.79916381836
2845,2692.0598220825195,2692.0598220825195,77259.77006530762,128888.16787719728,121375.51220703124
2846,2004.267204284668,2004.267204284668,-51097.29315185547,67886.16468811035,91348.84616088869
2847,3100.4796752929688,3100.4796752929688,-10530.007049560549,173741.99578857422,147513.86297607422
2848,-422.3722686767578,-422.3722686767578,-39906.11909484863,112992.40336608888,96991.60925292967
2849,326.0008544921875,326.0008544921875,237319.27154541016,60741.18410491943,64725.06546020508
2850,-2264.798599243164,-2264.798599243164,-48123.205078125,190082.71786499023,192540.79219055176
2851,1691.8564910888672,1691.8564910888672,49442.55081939697,295932.8688659668,201415.16194152832
2852,2353.106620788574,2353.106620788574,249524.98572540283,102944.51527404784,89330.42739868164
2853,1151.5468292236328,1151.5468292236328,62701.812911987305,125611.76502990724,120069.9079437256
2854,6555.657554626465,6555.657554626465,95392.31719207764,286293.4948730469,221644.03549194336
2855,237.3213119506836,237.3213119506836,-151374.47145080566,91290.32353210448,-7268.754425048828
2856,-3108.842933654785,-3108.842933654785,129999.48540496826,213224.20805358887,163911.19158935547
2857,2209.9011154174805,2209.9011154174805,283654.5638580322,87725.5068435669,93444.88105773926
2858,-881.0780563354492,-881.0780563354492,19064.893341064453,-126289.58917236328,-79184.50511169434
2859,-8962.378204345703,-8962.378204345703,-4875.311614990234,82388.81039428711,77818.58255004883
2860,-3727.140548706055,-3727.140548706055,51688.45175170898,89574.1088104248,112042.8676147461
2861,-1978.29833984375,-1978.29833984375,-18502.10484313965,183779.52709960935,150806.60321044922
2862,1698.0982971191406,1698.0982971191406,85221.70433807373,235845.0556793213,275401.77116394043
2863,-6655.836204528809,-6655.836204528809,27750.096939086918,155426.70761871338,80718.6996459961
2864,-1871.8746948242188,-1871.8746948242188,-54305.18516540527,147580.09353637695,52043.9204864502
2865,1438.9069061279297,1438.9069061279297,291772.0234451294,111210.56217193604,174515.1086578369
2866,2416.7667083740234,2416.7667083740234,265945.03873443604,104789.22430419922,204106.92597961423
2867,183.74375915527344,183.74375915527344,-31756.53953552246,71439.19187927246,89950.69813537598
2868,-2475.7416458129883,-2475.7416458129883,-139747.5740814209,86435.9379272461,4711.317138671875
2869,66.10888671875,66.10888671875,13171.50075531006,-93524.08322143556,-64151.434173583984
2870,46.52620697021485,46.52620697021485,-30437.65022277832,71061.33865356445,88402.37203979492
2871,-1332.3206481933594,-1332.3206481933594,-209259.71032714844,-117241.58045959473,-112947.35604858398
2872,480.7313232421875,480.7313232421875,92103.93618774414,186618.28490448,104093.70840454102
2873,2306.53816986084,2306.53816986084,134556.40354156494,222233.1244430542,161748.66709899902
2874,1038.4534072875977,1038.4534072875977,-41562.318908691406,178169.26028442383,163447.75497436523
2875,-3608.6570892333984,-3608.6570892333984,-221623.4260559082,-91306.39279174805,-120922.13288879396
2876,-1068.9959716796875,-1068.9959716796875,138995.95711517334,222233.1244430542,161781.7966003418
2877,450.6915054321289,450.6915054321289,-185988.99446868896,-216438.2537536621,-188893.08810424805
2878,-3475.8354721069336,-3475.8354721069336,13559.191986083984,90709.22218322754,145673.9024963379
2879,3919.458305358887,3919.458305358887,-150388.943359375,-6527.347640991211,-45552.32653808594
2880,3523.742431640625,3523.742431640625,-42587.27471923828,177901.75760650635,162950.2297668457
2881,1659.9357604980469,1659.9357604980469,275941.8554916382,104029.2609024048,204670.38299560547
2882,-1054.4465637207031,-1054.4465637207031,84843.4211730957,131522.98498535156,121698.67889404295
2883,2846.4953079223637,2846.4953079223637,184338.2797241211,22541.39591217041,27941.58073425293
2884,-4568.19612121582,-4568.19612121582,58026.67999267578,-69230.34771728516,-26234.63375854492
2885,-2443.3611068725586,-2443.3611068725586,291803.5835342407,111298.2589263916,173764.89324951172
2886,2096.7120666503906,2096.7120666503906,-151704.0682220459,-28924.996627807617,-57522.07458496094
2887,-3894.848793029785,-3894.848793029785,-269386.1746826172,-127523.09658050536,-138359.6243133545
2888,3014.3544006347656,3014.3544006347656,-91763.66840362547,-216220.24548339844,-110499.85412597656
2889,-1324.1606826782229,-1324.1606826782229,72296.28788757324,123536.50746154784,109308.9621887207
2890,1179.0406341552734,1179.0406341552734,-219211.2622680664,-59096.34437561035,-114516.76385498048
2891,4760.795394897461,4760.795394897461,13794.913269042969,105174.19360351562,84456.85534667969
2892,2343.0509643554688,2343.0509643554688,-9472.780685424805,168881.09796142578,53540.40237426758
2893,-404.8620376586914,-404.8620376586914,14289.569686889648,111142.15684509276,153223.45922851562
2894,4694.022804260254,4694.022804260254,-157524.34840393066,-28924.996627807617,-57163.2444152832
